ride_id,payment_method,travel_from,car_type,max_capacity,time,day_of_week,total_riders,p_seats_taken
5941,Mpesa,Kisii,shuttle,11,2018-04-11 09:50:00,Wednesday,3,0.2727272727272727
5942,Mpesa,Kisii,shuttle,11,2018-04-11 11:01:00,Wednesday,1,0.09090909090909091
5943,Mpesa,Kisii,shuttle,11,2018-04-11 06:30:00,Wednesday,1,0.09090909090909091
5944,Mpesa,Kisii,Bus,49,2018-04-11 07:11:00,Wednesday,1,0.02040816326530612
5945,Mpesa,Kisii,shuttle,11,2018-04-11 10:58:00,Wednesday,1,0.09090909090909091
5946,Mpesa,Kisii,shuttle,11,2018-04-11 05:30:00,Wednesday,1,0.09090909090909091
5947,Mpesa,Migori,Bus,49,2017-11-28 07:12:00,Tuesday,11,0.22448979591836735
5947,Mpesa,Migori,Bus,49,2017-11-28 07:12:00,Tuesday,11,0.22448979591836735
5947,Mpesa,Migori,Bus,49,2017-11-28 07:12:00,Tuesday,11,0.22448979591836735
5947,Mpesa,Migori,Bus,49,2017-11-28 07:12:00,Tuesday,11,0.22448979591836735
5947,Mpesa,Migori,Bus,49,2017-11-28 07:12:00,Tuesday,11,0.22448979591836735
5947,Mpesa,Migori,Bus,49,2017-11-28 07:12:00,Tuesday,11,0.22448979591836735
5947,Mpesa,Migori,Bus,49,2017-11-28 07:12:00,Tuesday,11,0.22448979591836735
5947,Mpesa,Migori,Bus,49,2017-11-28 07:12:00,Tuesday,11,0.22448979591836735
5947,Mpesa,Migori,Bus,49,2017-11-28 07:12:00,Tuesday,11,0.22448979591836735
5947,Mpesa,Migori,Bus,49,2017-11-28 07:12:00,Tuesday,11,0.22448979591836735
5947,Mpesa,Migori,Bus,49,2017-11-28 07:12:00,Tuesday,11,0.22448979591836735
5950,Mpesa,Homa Bay,Bus,49,2017-11-28 07:09:00,Tuesday,10,0.20408163265306123
5950,Mpesa,Homa Bay,Bus,49,2017-11-28 07:09:00,Tuesday,10,0.20408163265306123
5950,Mpesa,Homa Bay,Bus,49,2017-11-28 07:09:00,Tuesday,10,0.20408163265306123
5950,Mpesa,Homa Bay,Bus,49,2017-11-28 07:09:00,Tuesday,10,0.20408163265306123
5950,Mpesa,Homa Bay,Bus,49,2017-11-28 07:09:00,Tuesday,10,0.20408163265306123
5950,Mpesa,Homa Bay,Bus,49,2017-11-28 07:09:00,Tuesday,10,0.20408163265306123
5950,Mpesa,Homa Bay,Bus,49,2017-11-28 07:09:00,Tuesday,10,0.20408163265306123
5950,Mpesa,Homa Bay,Bus,49,2017-11-28 07:09:00,Tuesday,10,0.20408163265306123
5950,Mpesa,Homa Bay,Bus,49,2017-11-28 07:09:00,Tuesday,10,0.20408163265306123
5950,Mpesa,Homa Bay,Bus,49,2017-11-28 07:09:00,Tuesday,10,0.20408163265306123
5951,Mpesa,Kisii,shuttle,11,2018-04-10 05:10:00,Tuesday,6,0.5454545454545454
5951,Mpesa,Kisii,shuttle,11,2018-04-10 05:10:00,Tuesday,6,0.5454545454545454
5951,Mpesa,Kisii,shuttle,11,2018-04-10 05:10:00,Tuesday,6,0.5454545454545454
5951,Mpesa,Kisii,shuttle,11,2018-04-10 05:10:00,Tuesday,6,0.5454545454545454
5951,Mpesa,Kisii,shuttle,11,2018-04-10 05:10:00,Tuesday,6,0.5454545454545454
5951,Mpesa,Kisii,shuttle,11,2018-04-10 05:10:00,Tuesday,6,0.5454545454545454
5953,Mpesa,Kisii,shuttle,11,2018-04-10 05:00:00,Tuesday,1,0.09090909090909091
5957,Mpesa,Kisii,Bus,49,2018-04-10 07:06:00,Tuesday,6,0.12244897959183673
5957,Mpesa,Kisii,Bus,49,2018-04-10 07:06:00,Tuesday,6,0.12244897959183673
5957,Mpesa,Kisii,Bus,49,2018-04-10 07:06:00,Tuesday,6,0.12244897959183673
5957,Mpesa,Kisii,Bus,49,2018-04-10 07:06:00,Tuesday,6,0.12244897959183673
5957,Mpesa,Kisii,Bus,49,2018-04-10 07:06:00,Tuesday,6,0.12244897959183673
5957,Mpesa,Kisii,Bus,49,2018-04-10 07:06:00,Tuesday,6,0.12244897959183673
5958,Mpesa,Kisii,shuttle,11,2018-04-10 06:40:00,Tuesday,1,0.09090909090909091
5959,Mpesa,Kisii,shuttle,11,2018-04-10 05:40:00,Tuesday,1,0.09090909090909091
5960,Mpesa,Kisii,shuttle,11,2018-04-10 06:00:00,Tuesday,1,0.09090909090909091
5961,Mpesa,Kisii,shuttle,11,2018-04-10 05:30:00,Tuesday,1,0.09090909090909091
5964,Mpesa,Kisii,shuttle,11,2018-04-09 05:10:00,Monday,2,0.18181818181818182
5964,Mpesa,Kisii,shuttle,11,2018-04-09 05:10:00,Monday,2,0.18181818181818182
5965,Mpesa,Kisii,shuttle,11,2018-04-09 05:00:00,Monday,1,0.09090909090909091
5969,Mpesa,Kisii,Bus,49,2018-04-09 07:06:00,Monday,2,0.04081632653061224
5969,Mpesa,Kisii,Bus,49,2018-04-09 07:06:00,Monday,2,0.04081632653061224
5971,Mpesa,Kisii,Bus,49,2018-04-09 19:03:00,Monday,1,0.02040816326530612
5972,Mpesa,Kisii,shuttle,11,2018-04-09 06:30:00,Monday,2,0.18181818181818182
5972,Mpesa,Kisii,shuttle,11,2018-04-09 06:30:00,Monday,2,0.18181818181818182
5973,Mpesa,Kisii,shuttle,11,2018-04-09 05:30:00,Monday,1,0.09090909090909091
5976,Mpesa,Kisii,shuttle,11,2018-04-08 05:10:00,Sunday,2,0.18181818181818182
5976,Mpesa,Kisii,shuttle,11,2018-04-08 05:10:00,Sunday,2,0.18181818181818182
5982,Mpesa,Kisii,Bus,49,2018-04-08 07:06:00,Sunday,4,0.08163265306122448
5982,Mpesa,Kisii,Bus,49,2018-04-08 07:06:00,Sunday,4,0.08163265306122448
5982,Mpesa,Kisii,Bus,49,2018-04-08 07:06:00,Sunday,4,0.08163265306122448
5982,Mpesa,Kisii,Bus,49,2018-04-08 07:06:00,Sunday,4,0.08163265306122448
5983,Mpesa,Kisii,shuttle,11,2018-04-08 09:10:00,Sunday,1,0.09090909090909091
5984,Mpesa,Kisii,Bus,49,2018-04-08 07:03:00,Sunday,1,0.02040816326530612
5985,Mpesa,Kisii,shuttle,11,2018-04-08 05:30:00,Sunday,1,0.09090909090909091
5986,Mpesa,Kisii,Bus,49,2018-04-08 07:04:00,Sunday,1,0.02040816326530612
5988,Mpesa,Migori,Bus,49,2017-11-28 07:08:00,Tuesday,3,0.061224489795918366
5988,Mpesa,Migori,Bus,49,2017-11-28 07:08:00,Tuesday,3,0.061224489795918366
5988,Mpesa,Migori,Bus,49,2017-11-28 07:08:00,Tuesday,3,0.061224489795918366
5993,Mpesa,Kisii,Bus,49,2018-04-07 07:06:00,Saturday,1,0.02040816326530612
5994,Mpesa,Kisii,shuttle,11,2018-04-07 06:58:00,Saturday,1,0.09090909090909091
5995,Mpesa,Kisii,shuttle,11,2018-04-07 06:40:00,Saturday,1,0.09090909090909091
5996,Mpesa,Kisii,shuttle,11,2018-04-07 06:30:00,Saturday,2,0.18181818181818182
5996,Mpesa,Kisii,shuttle,11,2018-04-07 06:30:00,Saturday,2,0.18181818181818182
5997,Mpesa,Kisii,shuttle,11,2018-04-07 11:05:00,Saturday,1,0.09090909090909091
5998,Mpesa,Keroka,shuttle,11,2017-11-28 10:20:00,Tuesday,1,0.09090909090909091
6000,Mpesa,Kisii,shuttle,11,2018-04-07 05:30:00,Saturday,1,0.09090909090909091
6003,Mpesa,Kisii,shuttle,11,2018-04-06 05:10:00,Friday,5,0.45454545454545453
6003,Mpesa,Kisii,shuttle,11,2018-04-06 05:10:00,Friday,5,0.45454545454545453
6003,Mpesa,Kisii,shuttle,11,2018-04-06 05:10:00,Friday,5,0.45454545454545453
6003,Mpesa,Kisii,shuttle,11,2018-04-06 05:10:00,Friday,5,0.45454545454545453
6003,Mpesa,Kisii,shuttle,11,2018-04-06 05:10:00,Friday,5,0.45454545454545453
6008,Mpesa,Kisii,Bus,49,2018-04-06 07:06:00,Friday,2,0.04081632653061224
6008,Mpesa,Kisii,Bus,49,2018-04-06 07:06:00,Friday,2,0.04081632653061224
6009,Mpesa,Kisii,shuttle,11,2018-04-06 05:50:00,Friday,1,0.09090909090909091
6010,Mpesa,Kisii,shuttle,11,2018-04-06 05:30:00,Friday,1,0.09090909090909091
6013,Mpesa,Kisii,shuttle,11,2018-04-05 05:00:00,Thursday,1,0.09090909090909091
6015,Mpesa,Kisii,shuttle,11,2018-04-05 05:10:00,Thursday,8,0.7272727272727273
6015,Mpesa,Kisii,shuttle,11,2018-04-05 05:10:00,Thursday,8,0.7272727272727273
6015,Mpesa,Kisii,shuttle,11,2018-04-05 05:10:00,Thursday,8,0.7272727272727273
6015,Mpesa,Kisii,shuttle,11,2018-04-05 05:10:00,Thursday,8,0.7272727272727273
6015,Mpesa,Kisii,shuttle,11,2018-04-05 05:10:00,Thursday,8,0.7272727272727273
6015,Mpesa,Kisii,shuttle,11,2018-04-05 05:10:00,Thursday,8,0.7272727272727273
6015,Mpesa,Kisii,shuttle,11,2018-04-05 05:10:00,Thursday,8,0.7272727272727273
6015,Mpesa,Kisii,shuttle,11,2018-04-05 05:10:00,Thursday,8,0.7272727272727273
6019,Mpesa,Kisii,Bus,49,2018-04-05 07:07:00,Thursday,2,0.04081632653061224
6019,Mpesa,Kisii,Bus,49,2018-04-05 07:07:00,Thursday,2,0.04081632653061224
6020,Mpesa,Kisii,Bus,49,2018-04-05 07:06:00,Thursday,1,0.02040816326530612
6021,Mpesa,Kisii,Bus,49,2018-04-05 19:05:00,Thursday,1,0.02040816326530612
6022,Mpesa,Kisii,shuttle,11,2018-04-05 05:30:00,Thursday,1,0.09090909090909091
6029,Mpesa,Kisii,Bus,49,2018-04-04 07:08:00,Wednesday,1,0.02040816326530612
6030,Mpesa,Kisii,Bus,49,2018-04-04 07:06:00,Wednesday,1,0.02040816326530612
6031,Mpesa,Kisii,shuttle,11,2018-04-04 06:00:00,Wednesday,1,0.09090909090909091
6032,Mpesa,Kisii,shuttle,11,2018-04-04 05:30:00,Wednesday,1,0.09090909090909091
6037,Mpesa,Kisii,Bus,49,2018-04-03 07:06:00,Tuesday,1,0.02040816326530612
6038,Mpesa,Kisii,Bus,49,2018-04-03 07:07:00,Tuesday,1,0.02040816326530612
6039,Mpesa,Kisii,shuttle,11,2018-04-03 10:53:00,Tuesday,1,0.09090909090909091
6040,Mpesa,Kisii,shuttle,11,2018-04-03 05:40:00,Tuesday,1,0.09090909090909091
6041,Mpesa,Kisii,shuttle,11,2018-04-03 07:20:00,Tuesday,1,0.09090909090909091
6042,Mpesa,Kisii,shuttle,11,2018-04-03 05:30:00,Tuesday,1,0.09090909090909091
6045,Cash,Kisii,shuttle,11,2018-04-02 05:00:00,Monday,1,0.09090909090909091
6049,Mpesa,Kisii,Bus,49,2018-04-02 07:06:00,Monday,2,0.04081632653061224
6049,Mpesa,Kisii,Bus,49,2018-04-02 07:06:00,Monday,2,0.04081632653061224
6050,Mpesa,Kisii,Bus,49,2018-04-02 07:12:00,Monday,1,0.02040816326530612
6051,Mpesa,Kisii,shuttle,11,2018-04-02 05:30:00,Monday,1,0.09090909090909091
6055,Mpesa,Homa Bay,Bus,49,2017-11-28 07:04:00,Tuesday,4,0.08163265306122448
6055,Mpesa,Homa Bay,Bus,49,2017-11-28 07:04:00,Tuesday,4,0.08163265306122448
6055,Mpesa,Homa Bay,Bus,49,2017-11-28 07:04:00,Tuesday,4,0.08163265306122448
6055,Mpesa,Homa Bay,Bus,49,2017-11-28 07:04:00,Tuesday,4,0.08163265306122448
6058,Mpesa,Kisii,Bus,49,2018-04-01 07:06:00,Sunday,1,0.02040816326530612
6059,Mpesa,Kisii,shuttle,11,2018-04-01 09:50:00,Sunday,2,0.18181818181818182
6059,Mpesa,Kisii,shuttle,11,2018-04-01 09:50:00,Sunday,2,0.18181818181818182
6060,Mpesa,Kisii,shuttle,11,2018-04-01 05:30:00,Sunday,1,0.09090909090909091
6065,Mpesa,Kisii,Bus,49,2018-03-31 07:04:00,Saturday,1,0.02040816326530612
6066,Mpesa,Kisii,Bus,49,2018-03-31 07:06:00,Saturday,1,0.02040816326530612
6067,Mpesa,Kisii,shuttle,11,2018-03-31 10:00:00,Saturday,1,0.09090909090909091
6068,Mpesa,Kisii,shuttle,11,2018-03-31 08:50:00,Saturday,1,0.09090909090909091
6069,Mpesa,Kisii,shuttle,11,2018-03-31 10:51:00,Saturday,1,0.09090909090909091
6070,Mpesa,Kisii,shuttle,11,2018-03-31 05:30:00,Saturday,1,0.09090909090909091
6073,Cash,Kisii,shuttle,11,2018-03-30 05:00:00,Friday,1,0.09090909090909091
6080,Mpesa,Kisii,Bus,49,2018-03-30 07:02:00,Friday,1,0.02040816326530612
6081,Mpesa,Kisii,shuttle,11,2018-03-30 10:54:00,Friday,1,0.09090909090909091
6082,Mpesa,Kisii,shuttle,11,2018-03-30 05:40:00,Friday,1,0.09090909090909091
6083,Mpesa,Kisii,shuttle,11,2018-03-30 10:20:00,Friday,1,0.09090909090909091
6084,Mpesa,Kisii,shuttle,11,2018-03-30 05:30:00,Friday,1,0.09090909090909091
6085,Mpesa,Kisii,shuttle,11,2018-03-30 10:50:00,Friday,1,0.09090909090909091
6088,Cash,Kisii,shuttle,11,2018-03-29 05:00:00,Thursday,2,0.18181818181818182
6088,Mpesa,Kisii,shuttle,11,2018-03-29 05:00:00,Thursday,2,0.18181818181818182
6089,Mpesa,Kisii,shuttle,11,2018-03-29 05:10:00,Thursday,1,0.09090909090909091
6095,Mpesa,Kisii,Bus,49,2018-03-29 07:06:00,Thursday,2,0.04081632653061224
6095,Mpesa,Kisii,Bus,49,2018-03-29 07:06:00,Thursday,2,0.04081632653061224
6096,Mpesa,Kisii,shuttle,11,2018-03-29 09:50:00,Thursday,1,0.09090909090909091
6097,Mpesa,Kisii,shuttle,11,2018-03-29 05:30:00,Thursday,2,0.18181818181818182
6097,Mpesa,Kisii,shuttle,11,2018-03-29 05:30:00,Thursday,2,0.18181818181818182
6099,Mpesa,Kisii,Bus,49,2018-03-29 07:01:00,Thursday,1,0.02040816326530612
6105,Mpesa,Kisii,shuttle,11,2018-03-28 05:10:00,Wednesday,1,0.09090909090909091
6106,Mpesa,Kisii,shuttle,11,2018-03-28 05:00:00,Wednesday,1,0.09090909090909091
6112,Mpesa,Kisii,Bus,49,2018-03-28 07:06:00,Wednesday,2,0.04081632653061224
6112,Mpesa,Kisii,Bus,49,2018-03-28 07:06:00,Wednesday,2,0.04081632653061224
6113,Mpesa,Kisii,shuttle,11,2018-03-28 10:20:00,Wednesday,1,0.09090909090909091
6114,Mpesa,Kisii,shuttle,11,2018-03-28 08:50:00,Wednesday,1,0.09090909090909091
6115,Mpesa,Kisii,shuttle,11,2018-03-28 06:40:00,Wednesday,1,0.09090909090909091
6116,Mpesa,Kisii,shuttle,11,2018-03-28 07:00:00,Wednesday,1,0.09090909090909091
6117,Mpesa,Kisii,shuttle,11,2018-03-28 05:30:00,Wednesday,1,0.09090909090909091
6120,Mpesa,Rongo,Bus,49,2017-11-29 07:14:00,Wednesday,1,0.02040816326530612
6122,Mpesa,Kisii,shuttle,11,2018-03-27 05:00:00,Tuesday,1,0.09090909090909091
6126,Mpesa,Rongo,Bus,49,2017-11-29 07:04:00,Wednesday,1,0.02040816326530612
6127,Mpesa,Kisii,Bus,49,2018-03-27 07:06:00,Tuesday,2,0.04081632653061224
6127,Mpesa,Kisii,Bus,49,2018-03-27 07:06:00,Tuesday,2,0.04081632653061224
6128,Mpesa,Kisii,Bus,49,2018-03-27 07:02:00,Tuesday,1,0.02040816326530612
6129,Mpesa,Kisii,shuttle,11,2018-03-27 06:50:00,Tuesday,1,0.09090909090909091
6130,Mpesa,Kisii,Bus,49,2018-03-27 07:07:00,Tuesday,1,0.02040816326530612
6131,Mpesa,Kisii,shuttle,11,2018-03-27 06:10:00,Tuesday,1,0.09090909090909091
6132,Mpesa,Keroka,shuttle,11,2017-11-29 05:30:00,Wednesday,1,0.09090909090909091
6133,Mpesa,Kisii,shuttle,11,2018-03-27 05:30:00,Tuesday,1,0.09090909090909091
6134,Mpesa,Kisii,shuttle,11,2018-03-27 06:20:00,Tuesday,4,0.36363636363636365
6134,Mpesa,Kisii,shuttle,11,2018-03-27 06:20:00,Tuesday,4,0.36363636363636365
6134,Mpesa,Kisii,shuttle,11,2018-03-27 06:20:00,Tuesday,4,0.36363636363636365
6134,Mpesa,Kisii,shuttle,11,2018-03-27 06:20:00,Tuesday,4,0.36363636363636365
6135,Mpesa,Migori,Bus,49,2017-11-29 07:12:00,Wednesday,6,0.12244897959183673
6135,Mpesa,Migori,Bus,49,2017-11-29 07:12:00,Wednesday,6,0.12244897959183673
6135,Mpesa,Migori,Bus,49,2017-11-29 07:12:00,Wednesday,6,0.12244897959183673
6135,Mpesa,Migori,Bus,49,2017-11-29 07:12:00,Wednesday,6,0.12244897959183673
6135,Mpesa,Migori,Bus,49,2017-11-29 07:12:00,Wednesday,6,0.12244897959183673
6135,Mpesa,Migori,Bus,49,2017-11-29 07:12:00,Wednesday,6,0.12244897959183673
6138,Mpesa,Homa Bay,Bus,49,2017-11-29 07:09:00,Wednesday,5,0.10204081632653061
6138,Mpesa,Homa Bay,Bus,49,2017-11-29 07:09:00,Wednesday,5,0.10204081632653061
6138,Mpesa,Homa Bay,Bus,49,2017-11-29 07:09:00,Wednesday,5,0.10204081632653061
6138,Mpesa,Homa Bay,Bus,49,2017-11-29 07:09:00,Wednesday,5,0.10204081632653061
6138,Mpesa,Homa Bay,Bus,49,2017-11-29 07:09:00,Wednesday,5,0.10204081632653061
6139,Cash,Kisii,shuttle,11,2018-03-26 05:00:00,Monday,2,0.18181818181818182
6139,Cash,Kisii,shuttle,11,2018-03-26 05:00:00,Monday,2,0.18181818181818182
6143,Mpesa,Kisii,Bus,49,2018-03-26 19:03:00,Monday,1,0.02040816326530612
6144,Mpesa,Kisii,Bus,49,2018-03-26 07:06:00,Monday,2,0.04081632653061224
6144,Mpesa,Kisii,Bus,49,2018-03-26 07:06:00,Monday,2,0.04081632653061224
6145,Mpesa,Kisii,shuttle,11,2018-03-26 06:10:00,Monday,1,0.09090909090909091
6146,Mpesa,Kisii,shuttle,11,2018-03-26 06:40:00,Monday,1,0.09090909090909091
6147,Mpesa,Kisii,shuttle,11,2018-03-26 07:30:00,Monday,1,0.09090909090909091
6148,Mpesa,Kisii,shuttle,11,2018-03-26 05:30:00,Monday,1,0.09090909090909091
6149,Mpesa,Kisii,shuttle,11,2018-03-26 06:00:00,Monday,1,0.09090909090909091
6153,Mpesa,Rongo,Bus,49,2017-11-29 07:05:00,Wednesday,4,0.08163265306122448
6153,Mpesa,Rongo,Bus,49,2017-11-29 07:05:00,Wednesday,4,0.08163265306122448
6153,Mpesa,Rongo,Bus,49,2017-11-29 07:05:00,Wednesday,4,0.08163265306122448
6153,Mpesa,Rongo,Bus,49,2017-11-29 07:05:00,Wednesday,4,0.08163265306122448
6154,Cash,Kisii,shuttle,11,2018-03-25 05:00:00,Sunday,5,0.45454545454545453
6154,Cash,Kisii,shuttle,11,2018-03-25 05:00:00,Sunday,5,0.45454545454545453
6154,Cash,Kisii,shuttle,11,2018-03-25 05:00:00,Sunday,5,0.45454545454545453
6154,Cash,Kisii,shuttle,11,2018-03-25 05:00:00,Sunday,5,0.45454545454545453
6154,Cash,Kisii,shuttle,11,2018-03-25 05:00:00,Sunday,5,0.45454545454545453
6162,Mpesa,Kisii,Bus,49,2018-03-25 07:06:00,Sunday,3,0.061224489795918366
6162,Mpesa,Kisii,Bus,49,2018-03-25 07:06:00,Sunday,3,0.061224489795918366
6162,Mpesa,Kisii,Bus,49,2018-03-25 07:06:00,Sunday,3,0.061224489795918366
6163,Mpesa,Kisii,shuttle,11,2018-03-25 06:40:00,Sunday,1,0.09090909090909091
6164,Mpesa,Kisii,shuttle,11,2018-03-25 08:50:00,Sunday,1,0.09090909090909091
6165,Mpesa,Kisii,shuttle,11,2018-03-25 10:54:00,Sunday,1,0.09090909090909091
6166,Mpesa,Kisii,shuttle,11,2018-03-25 10:10:00,Sunday,1,0.09090909090909091
6167,Mpesa,Kisii,shuttle,11,2018-03-25 11:02:00,Sunday,1,0.09090909090909091
6168,Mpesa,Kisii,shuttle,11,2018-03-25 07:20:00,Sunday,1,0.09090909090909091
6169,Mpesa,Kisii,shuttle,11,2018-03-25 05:30:00,Sunday,1,0.09090909090909091
6171,Cash,Kisii,shuttle,11,2018-03-24 05:00:00,Saturday,1,0.09090909090909091
6176,Mpesa,Kisii,Bus,49,2018-03-24 07:06:00,Saturday,2,0.04081632653061224
6176,Mpesa,Kisii,Bus,49,2018-03-24 07:06:00,Saturday,2,0.04081632653061224
6177,Mpesa,Kisii,Bus,49,2018-03-24 08:00:00,Saturday,2,0.04081632653061224
6177,Mpesa,Kisii,Bus,49,2018-03-24 08:00:00,Saturday,2,0.04081632653061224
6178,Mpesa,Kisii,shuttle,11,2018-03-24 09:40:00,Saturday,1,0.09090909090909091
6179,Mpesa,Kisii,shuttle,11,2018-03-24 08:20:00,Saturday,1,0.09090909090909091
6180,Mpesa,Kisii,shuttle,11,2018-03-24 05:30:00,Saturday,1,0.09090909090909091
6183,Mpesa,Kisii,shuttle,11,2018-03-23 05:10:00,Friday,1,0.09090909090909091
6187,Mpesa,Kisii,Bus,49,2018-03-23 19:05:00,Friday,1,0.02040816326530612
6188,Mpesa,Kisii,Bus,49,2018-03-23 08:00:00,Friday,1,0.02040816326530612
6189,Mpesa,Kisii,Bus,49,2018-03-23 07:04:00,Friday,3,0.061224489795918366
6189,Mpesa,Kisii,Bus,49,2018-03-23 07:04:00,Friday,3,0.061224489795918366
6189,Mpesa,Kisii,Bus,49,2018-03-23 07:04:00,Friday,3,0.061224489795918366
6190,Mpesa,Kisii,shuttle,11,2018-03-23 05:50:00,Friday,1,0.09090909090909091
6191,Mpesa,Kisii,shuttle,11,2018-03-23 06:58:00,Friday,1,0.09090909090909091
6193,Mpesa,Kisii,shuttle,11,2018-03-23 08:30:00,Friday,1,0.09090909090909091
6194,Mpesa,Kisii,Bus,49,2018-03-23 07:07:00,Friday,1,0.02040816326530612
6195,Mpesa,Kisii,shuttle,11,2018-03-23 05:30:00,Friday,1,0.09090909090909091
6199,Mpesa,Kisii,shuttle,11,2018-03-22 05:10:00,Thursday,2,0.18181818181818182
6199,Mpesa,Kisii,shuttle,11,2018-03-22 05:10:00,Thursday,2,0.18181818181818182
6200,Cash,Kisii,shuttle,11,2018-03-22 05:00:00,Thursday,1,0.09090909090909091
6202,Mpesa,Migori,Bus,49,2017-11-29 07:15:00,Wednesday,8,0.16326530612244897
6202,Mpesa,Migori,Bus,49,2017-11-29 07:15:00,Wednesday,8,0.16326530612244897
6202,Mpesa,Migori,Bus,49,2017-11-29 07:15:00,Wednesday,8,0.16326530612244897
6202,Mpesa,Migori,Bus,49,2017-11-29 07:15:00,Wednesday,8,0.16326530612244897
6202,Mpesa,Migori,Bus,49,2017-11-29 07:15:00,Wednesday,8,0.16326530612244897
6202,Mpesa,Migori,Bus,49,2017-11-29 07:15:00,Wednesday,8,0.16326530612244897
6202,Mpesa,Migori,Bus,49,2017-11-29 07:15:00,Wednesday,8,0.16326530612244897
6202,Mpesa,Migori,Bus,49,2017-11-29 07:15:00,Wednesday,8,0.16326530612244897
6206,Mpesa,Kisii,Bus,49,2018-03-22 07:06:00,Thursday,5,0.10204081632653061
6206,Mpesa,Kisii,Bus,49,2018-03-22 07:06:00,Thursday,5,0.10204081632653061
6206,Mpesa,Kisii,Bus,49,2018-03-22 07:06:00,Thursday,5,0.10204081632653061
6206,Mpesa,Kisii,Bus,49,2018-03-22 07:06:00,Thursday,5,0.10204081632653061
6206,Mpesa,Kisii,Bus,49,2018-03-22 07:06:00,Thursday,5,0.10204081632653061
6207,Mpesa,Kisii,shuttle,11,2018-03-22 09:10:00,Thursday,4,0.36363636363636365
6207,Mpesa,Kisii,shuttle,11,2018-03-22 09:10:00,Thursday,4,0.36363636363636365
6207,Mpesa,Kisii,shuttle,11,2018-03-22 09:10:00,Thursday,4,0.36363636363636365
6207,Mpesa,Kisii,shuttle,11,2018-03-22 09:10:00,Thursday,4,0.36363636363636365
6208,Mpesa,Kisii,shuttle,11,2018-03-22 06:00:00,Thursday,2,0.18181818181818182
6208,Mpesa,Kisii,shuttle,11,2018-03-22 06:00:00,Thursday,2,0.18181818181818182
6209,Mpesa,Kisii,shuttle,11,2018-03-22 05:40:00,Thursday,1,0.09090909090909091
6210,Mpesa,Kisii,shuttle,11,2018-03-22 06:10:00,Thursday,3,0.2727272727272727
6210,Mpesa,Kisii,shuttle,11,2018-03-22 06:10:00,Thursday,3,0.2727272727272727
6210,Mpesa,Kisii,shuttle,11,2018-03-22 06:10:00,Thursday,3,0.2727272727272727
6211,Mpesa,Kisii,shuttle,11,2018-03-22 05:30:00,Thursday,1,0.09090909090909091
6212,Mpesa,Kisii,shuttle,11,2018-03-22 06:40:00,Thursday,1,0.09090909090909091
6215,Mpesa,Kisii,shuttle,11,2018-03-21 05:10:00,Wednesday,1,0.09090909090909091
6221,Mpesa,Kisii,shuttle,11,2018-03-21 06:40:00,Wednesday,1,0.09090909090909091
6222,Mpesa,Kisii,Bus,49,2018-03-21 07:06:00,Wednesday,6,0.12244897959183673
6222,Mpesa,Kisii,Bus,49,2018-03-21 07:06:00,Wednesday,6,0.12244897959183673
6222,Mpesa,Kisii,Bus,49,2018-03-21 07:06:00,Wednesday,6,0.12244897959183673
6222,Mpesa,Kisii,Bus,49,2018-03-21 07:06:00,Wednesday,6,0.12244897959183673
6222,Mpesa,Kisii,Bus,49,2018-03-21 07:06:00,Wednesday,6,0.12244897959183673
6222,Mpesa,Kisii,Bus,49,2018-03-21 07:06:00,Wednesday,6,0.12244897959183673
6223,Mpesa,Kisii,Bus,49,2018-03-21 07:04:00,Wednesday,1,0.02040816326530612
6224,Mpesa,Kisii,shuttle,11,2018-03-21 05:30:00,Wednesday,1,0.09090909090909091
6226,Mpesa,Kisii,shuttle,11,2018-03-20 05:10:00,Tuesday,3,0.2727272727272727
6226,Mpesa,Kisii,shuttle,11,2018-03-20 05:10:00,Tuesday,3,0.2727272727272727
6226,Mpesa,Kisii,shuttle,11,2018-03-20 05:10:00,Tuesday,3,0.2727272727272727
6231,Mpesa,Kisii,shuttle,11,2018-03-20 09:30:00,Tuesday,1,0.09090909090909091
6232,Mpesa,Kisii,shuttle,11,2018-03-20 08:20:00,Tuesday,1,0.09090909090909091
6233,Mpesa,Kisii,Bus,49,2018-03-20 07:12:00,Tuesday,1,0.02040816326530612
6234,Mpesa,Kisii,shuttle,11,2018-03-20 08:50:00,Tuesday,1,0.09090909090909091
6235,Mpesa,Kisii,Bus,49,2018-03-20 07:06:00,Tuesday,1,0.02040816326530612
6236,Mpesa,Kisii,shuttle,11,2018-03-20 07:50:00,Tuesday,1,0.09090909090909091
6237,Mpesa,Kisii,Bus,49,2018-03-20 07:15:00,Tuesday,1,0.02040816326530612
6238,Mpesa,Kisii,shuttle,11,2018-03-20 05:30:00,Tuesday,1,0.09090909090909091
6239,Cash,Kisii,Bus,49,2018-03-20 07:08:00,Tuesday,1,0.02040816326530612
6242,Mpesa,Kisii,shuttle,11,2018-03-19 05:10:00,Monday,1,0.09090909090909091
6243,Mpesa,Keroka,Bus,49,2017-11-29 07:06:00,Wednesday,1,0.02040816326530612
6245,Mpesa,Homa Bay,Bus,49,2017-11-29 07:04:00,Wednesday,11,0.22448979591836735
6245,Mpesa,Homa Bay,Bus,49,2017-11-29 07:04:00,Wednesday,11,0.22448979591836735
6245,Mpesa,Homa Bay,Bus,49,2017-11-29 07:04:00,Wednesday,11,0.22448979591836735
